title,location,department,job_id,url,scraped_at
"UX Design Manager, Ads Analytics, Insights and Measurement",,Google,129197930434175686,https://www.google.com/about/careers/applications/jobs/results/129197930434175686-ux-design-manager-ads-analytics-insights-and-measurement?location=New%20York%2C%20NY%2C%20USA&skills=software&page=6,2025-12-09 22:38:30
"Senior UX Design Manager, Google Docs, Workspace",,Google,127242758241821382,https://www.google.com/about/careers/applications/jobs/results/127242758241821382-senior-ux-design-manager-google-docs-workspace?location=New%20York%2C%20NY%2C%20USA&skills=software&page=6,2025-12-09 22:38:30
"UX Writer and Content Designer, Google Identity Engagement",,Google,138121326287037126,https://www.google.com/about/careers/applications/jobs/results/138121326287037126-ux-writer-and-content-designer-google-identity-engagement?location=New%20York%2C%20NY%2C%20USA&skills=software&page=6,2025-12-09 22:38:30
"Staff Experience Designer, Envisioning Studio",,Google,124976819395797702,https://www.google.com/about/careers/applications/jobs/results/124976819395797702-staff-experience-designer-envisioning-studio?location=New%20York%2C%20NY%2C%20USA&skills=software&page=6,2025-12-09 22:38:30
"Senior Business Data Science Manager, YouTube Marketing",,Google,108971634504671942,https://www.google.com/about/careers/applications/jobs/results/108971634504671942-senior-business-data-science-manager-youtube-marketing?location=New%20York%2C%20NY%2C%20USA&skills=software&page=6,2025-12-09 22:38:30
"Quantitative UX Researcher, Search",,Google,142086828789244614,https://www.google.com/about/careers/applications/jobs/results/142086828789244614-quantitative-ux-researcher-search?location=New%20York%2C%20NY%2C%20USA&skills=software&page=6,2025-12-09 22:38:30
"Staff Product Data Scientist, Enterprise Platform",,Google,94858805761712838,https://www.google.com/about/careers/applications/jobs/results/94858805761712838-staff-product-data-scientist-enterprise-platform?location=New%20York%2C%20NY%2C%20USA&skills=software&page=6,2025-12-09 22:38:30
"Staff UX Designer, Ads Privacy and Safety",,Google,140645500041732806,https://www.google.com/about/careers/applications/jobs/results/140645500041732806-staff-ux-designer-ads-privacy-and-safety?location=New%20York%2C%20NY%2C%20USA&skills=software&page=6,2025-12-09 22:38:30
"Strategic Negotiator, Energy Market Development",,Google,102239840203875014,https://www.google.com/about/careers/applications/jobs/results/102239840203875014-strategic-negotiator-energy-market-development?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Product Manager II, Google Display Ads",,Google,129946543233868486,https://www.google.com/about/careers/applications/jobs/results/129946543233868486-product-manager-ii-google-display-ads?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Senior Interaction Designer, Retail Ads",,Google,81499181138485958,https://www.google.com/about/careers/applications/jobs/results/81499181138485958-senior-interaction-designer-retail-ads?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"UX Designer, Ad Manager",,Google,95603044137214662,https://www.google.com/about/careers/applications/jobs/results/95603044137214662-ux-designer-ad-manager?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Senior Conversation Interaction Designer, Extended Reality",,Google,123344523517403846,https://www.google.com/about/careers/applications/jobs/results/123344523517403846-senior-conversation-interaction-designer-extended-reality?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Senior Business Data Scientist, Global Business Strategy",,Google,121858820241531590,https://www.google.com/about/careers/applications/jobs/results/121858820241531590-senior-business-data-scientist-global-business-strategy?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Senior UX Quantitative Researcher, Search Ads",,Google,119247079619863238,https://www.google.com/about/careers/applications/jobs/results/119247079619863238-senior-ux-quantitative-researcher-search-ads?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Global Product Lead, Measurement",,Google,104061999406555846,https://www.google.com/about/careers/applications/jobs/results/104061999406555846-global-product-lead-measurement?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Regional Product Lead, Advanced Measurement",,Google,103996386936005318,https://www.google.com/about/careers/applications/jobs/results/103996386936005318-regional-product-lead-advanced-measurement?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Data Center Site Negotiator, Acquisition and Development",,Google,130824320732537542,https://www.google.com/about/careers/applications/jobs/results/130824320732537542-data-center-site-negotiator-acquisition-and-development?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
Data Center Design Architect,,Google,130631053646668486,https://www.google.com/about/careers/applications/jobs/results/130631053646668486-data-center-design-architect?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Field Solutions Architect III, Generative AI, Public Sector",,Google,87328147543859910,https://www.google.com/about/careers/applications/jobs/results/87328147543859910-field-solutions-architect-iii-generative-ai-public-sector?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Pursuit Lead, Financial Services, Google Cloud Consulting",,Google,123643201985618630,https://www.google.com/about/careers/applications/jobs/results/123643201985618630-pursuit-lead-financial-services-google-cloud-consulting?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Principal Negotiator, Energy Strategic Partnerships, Infrastructure and Energy",,Google,90075635438756550,https://www.google.com/about/careers/applications/jobs/results/90075635438756550-principal-negotiator-energy-strategic-partnerships-infrastructure-and-energy?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
Data Center Cost Control Program Manager,,Google,94314607635505862,https://www.google.com/about/careers/applications/jobs/results/94314607635505862-data-center-cost-control-program-manager?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
Data Center Project Controls Schedule Program Manager,,Google,102036477797376710,https://www.google.com/about/careers/applications/jobs/results/102036477797376710-data-center-project-controls-schedule-program-manager?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Strategic Capacity Planning Lead, Third Party Data Centers",,Google,92905012253860550,https://www.google.com/about/careers/applications/jobs/results/92905012253860550-strategic-capacity-planning-lead-third-party-data-centers?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Security Architect, Mandiant, Google Cloud",,Google,72207540695245510,https://www.google.com/about/careers/applications/jobs/results/72207540695245510-security-architect-mandiant-google-cloud?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Incident Response Security Consultant, Mandiant, Google Cloud (English)",,Google,135257935478432454,https://www.google.com/about/careers/applications/jobs/results/135257935478432454-incident-response-security-consultant-mandiant-google-cloud-english?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Senior Red Team Consultant, Mandiant, Google Cloud",,Google,91291646443823814,https://www.google.com/about/careers/applications/jobs/results/91291646443823814-senior-red-team-consultant-mandiant-google-cloud?location=New%20York%2C%20NY%2C%20USA&skills=software&page=7,2025-12-09 22:38:36
"Software Engineer III, AI/ML GenAI, Google Cloud",,Google,109871907968295622,https://www.google.com/about/careers/applications/jobs/results/109871907968295622-software-engineer-iii-aiml-genai-google-cloud?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:28
"Staff Software Engineer, Mobile (Android), Gmail, Google Workspace",,Google,136317125953233606,https://www.google.com/about/careers/applications/jobs/results/136317125953233606-staff-software-engineer-mobile-android-gmail-google-workspace?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:28
"Software Engineer III, Google Workspace",,Google,87097864282350278,https://www.google.com/about/careers/applications/jobs/results/87097864282350278-software-engineer-iii-google-workspace?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:28
"Software Engineer III, Display Ads, Infrastructure",,Google,87053213802341062,https://www.google.com/about/careers/applications/jobs/results/87053213802341062-software-engineer-iii-display-ads-infrastructure?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:28
"Software Engineer III, AI/ML, Google Ads",,Google,131421668676379334,https://www.google.com/about/careers/applications/jobs/results/131421668676379334-software-engineer-iii-aiml-google-ads?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Senior Software Engineer, Vertex 3P AI Platform SRE",,Google,106655325892813510,https://www.google.com/about/careers/applications/jobs/results/106655325892813510-senior-software-engineer-vertex-3p-ai-platform-sre?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Software Engineer, Threat Infrastructure and Detection, AI Security",,Google,82591689285214918,https://www.google.com/about/careers/applications/jobs/results/82591689285214918-software-engineer-threat-infrastructure-and-detection-ai-security?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Software Engineer III, AI/ML GenAI, Google Cloud Data Management",,Google,107249936734528198,https://www.google.com/about/careers/applications/jobs/results/107249936734528198-software-engineer-iii-aiml-genai-google-cloud-data-management?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Software Engineer III, Data Infrastructure",,Google,106473320748065478,https://www.google.com/about/careers/applications/jobs/results/106473320748065478-software-engineer-iii-data-infrastructure?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Software Engineer III, Full Stack, Google Cloud Business Platforms",,Google,111519971879592646,https://www.google.com/about/careers/applications/jobs/results/111519971879592646-software-engineer-iii-full-stack-google-cloud-business-platforms?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Senior Software Engineer, AI/ML, Runtime Engines",,Google,135303373548069574,https://www.google.com/about/careers/applications/jobs/results/135303373548069574-senior-software-engineer-aiml-runtime-engines?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Software Engineer III, Infrastructure, Google Cloud Performance",,Google,82324160738403014,https://www.google.com/about/careers/applications/jobs/results/82324160738403014-software-engineer-iii-infrastructure-google-cloud-performance?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Software Engineer III, Full Stack, Google Cloud AI",,Google,90074377550209734,https://www.google.com/about/careers/applications/jobs/results/90074377550209734-software-engineer-iii-full-stack-google-cloud-ai?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Senior Software Engineer, AI/ML, Google Cloud AI",,Google,106643189925847750,https://www.google.com/about/careers/applications/jobs/results/106643189925847750-senior-software-engineer-aiml-google-cloud-ai?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Software Engineer III, Android",,Google,139008999390356166,https://www.google.com/about/careers/applications/jobs/results/139008999390356166-software-engineer-iii-android?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Staff Software Engineer, Silicon Systems Engineering and Architecture",,Google,124234506776257222,https://www.google.com/about/careers/applications/jobs/results/124234506776257222-staff-software-engineer-silicon-systems-engineering-and-architecture?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Software Engineer III, Infrastructure, Google Ads",,Google,90460707711001286,https://www.google.com/about/careers/applications/jobs/results/90460707711001286-software-engineer-iii-infrastructure-google-ads?location=United%20States&skills=software%20engineer&page=14,2025-12-10 12:03:29
"Senior Software Engineer, Infrastructure, AI and Infrastructure",,Google,78607292685001414,https://www.google.com/about/careers/applications/jobs/results/78607292685001414-senior-software-engineer-infrastructure-ai-and-infrastructure?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, Performance, Platforms Infrastructure Engineering",,Google,138986171924390598,https://www.google.com/about/careers/applications/jobs/results/138986171924390598-software-engineer-iii-performance-platforms-infrastructure-engineering?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Senior Software Engineer, Google Distributed Cloud UI",,Google,74474261225317062,https://www.google.com/about/careers/applications/jobs/results/74474261225317062-senior-software-engineer-google-distributed-cloud-ui?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, iOS, Extended Reality Camera",,Google,102509863724032710,https://www.google.com/about/careers/applications/jobs/results/102509863724032710-software-engineer-iii-ios-extended-reality-camera?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, Mobile (Android), Search Video, Images",,Google,74386567119938246,https://www.google.com/about/careers/applications/jobs/results/74386567119938246-software-engineer-iii-mobile-android-search-video-images?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Senior Software Engineer, BigQuery Metadata",,Google,74711958137250502,https://www.google.com/about/careers/applications/jobs/results/74711958137250502-senior-software-engineer-bigquery-metadata?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Senior Software Engineer, Infrastructure, Google Cloud Networking",,Google,120556795537040070,https://www.google.com/about/careers/applications/jobs/results/120556795537040070-senior-software-engineer-infrastructure-google-cloud-networking?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Senior Software Engineer, Mobile (iOS), YouTube",,Google,85658787171443398,https://www.google.com/about/careers/applications/jobs/results/85658787171443398-senior-software-engineer-mobile-ios-youtube?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Senior Software Engineer, Core Runtime, BigQuery",,Google,110296289928716998,https://www.google.com/about/careers/applications/jobs/results/110296289928716998-senior-software-engineer-core-runtime-bigquery?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, AI/ML, Extended Reality",,Google,123335106801607366,https://www.google.com/about/careers/applications/jobs/results/123335106801607366-software-engineer-iii-aiml-extended-reality?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, AI/ML GenAI, Google Cloud AI",,Google,140552552251826886,https://www.google.com/about/careers/applications/jobs/results/140552552251826886-software-engineer-iii-aiml-genai-google-cloud-ai?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, Infrastructure, YouTube",,Google,78330227431744198,https://www.google.com/about/careers/applications/jobs/results/78330227431744198-software-engineer-iii-infrastructure-youtube?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Senior Software Engineer, AI/ML Recommendations, Rankings, Predictions, YouTube",,Google,129280004709065414,https://www.google.com/about/careers/applications/jobs/results/129280004709065414-senior-software-engineer-aiml-recommendations-rankings-predictions-youtube?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, Platforms Infrastructure Engineering",,Google,138209341575439046,https://www.google.com/about/careers/applications/jobs/results/138209341575439046-software-engineer-iii-platforms-infrastructure-engineering?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, Full Stack, Payments",,Google,83356493172089542,https://www.google.com/about/careers/applications/jobs/results/83356493172089542-software-engineer-iii-full-stack-payments?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, AI/ML GenAI, AI and Infrastructure",,Google,135166106393289414,https://www.google.com/about/careers/applications/jobs/results/135166106393289414-software-engineer-iii-aiml-genai-ai-and-infrastructure?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Senior Software Engineer III, AI/ML, Visual Lanes",,Google,118082205032293062,https://www.google.com/about/careers/applications/jobs/results/118082205032293062-senior-software-engineer-iii-aiml-visual-lanes?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, Mobile, Android",,Google,121903277448012486,https://www.google.com/about/careers/applications/jobs/results/121903277448012486-software-engineer-iii-mobile-android?location=United%20States&skills=software%20engineer&page=15,2025-12-10 12:03:35
"Software Engineer III, Cloud Security Workload Identity",,Google,93752756119970502,https://www.google.com/about/careers/applications/jobs/results/93752756119970502-software-engineer-iii-cloud-security-workload-identity?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:41
"Software Engineer III, AI/ML GenAI, Google Ads",,Google,143732744008934086,https://www.google.com/about/careers/applications/jobs/results/143732744008934086-software-engineer-iii-aiml-genai-google-ads?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:41
"Software Engineer III, Infrastructure, AI and Infrastructure",,Google,100137036026913478,https://www.google.com/about/careers/applications/jobs/results/100137036026913478-software-engineer-iii-infrastructure-ai-and-infrastructure?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:41
"Senior Software Engineer, Infrastructure, GDC Host Network Functions",,Google,126448618788790982,https://www.google.com/about/careers/applications/jobs/results/126448618788790982-senior-software-engineer-infrastructure-gdc-host-network-functions?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Staff Software Engineer, YouTube, Music Integrations",,Google,72624244327883462,https://www.google.com/about/careers/applications/jobs/results/72624244327883462-staff-software-engineer-youtube-music-integrations?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Senior Software Engineer, Infrastructure, Google Workspace",,Google,127235220037345990,https://www.google.com/about/careers/applications/jobs/results/127235220037345990-senior-software-engineer-infrastructure-google-workspace?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Software Engineer III, BigLake",,Google,113150500244726470,https://www.google.com/about/careers/applications/jobs/results/113150500244726470-software-engineer-iii-biglake?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Software Engineer III, AI/ML, Road Data Quality",,Google,72988130063327942,https://www.google.com/about/careers/applications/jobs/results/72988130063327942-software-engineer-iii-aiml-road-data-quality?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Software Engineer, Ads Data Hub",,Google,82742035152282310,https://www.google.com/about/careers/applications/jobs/results/82742035152282310-software-engineer-ads-data-hub?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Senior Software Engineer, AI/ML, YouTube",,Google,120103804933677766,https://www.google.com/about/careers/applications/jobs/results/120103804933677766-senior-software-engineer-aiml-youtube?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Software Engineer III, Android SDK, Geo",,Google,85506084977943238,https://www.google.com/about/careers/applications/jobs/results/85506084977943238-software-engineer-iii-android-sdk-geo?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Staff Software Engineer, TorchTPU",,Google,117222026162119366,https://www.google.com/about/careers/applications/jobs/results/117222026162119366-staff-software-engineer-torchtpu?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Staff Software Engineer, Google Ads Data Hub Infrastructure",,Google,79640872269816518,https://www.google.com/about/careers/applications/jobs/results/79640872269816518-staff-software-engineer-google-ads-data-hub-infrastructure?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Software Engineer III, Front End, Workspace",,Google,130903651999720134,https://www.google.com/about/careers/applications/jobs/results/130903651999720134-software-engineer-iii-front-end-workspace?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Staff Software Engineer, AI/ML Recommendations, Rankings, Predictions, YouTube",,Google,96255543085015750,https://www.google.com/about/careers/applications/jobs/results/96255543085015750-staff-software-engineer-aiml-recommendations-rankings-predictions-youtube?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Senior Software Engineer, Cloud Spanner Platform",,Google,82491438842946246,https://www.google.com/about/careers/applications/jobs/results/82491438842946246-senior-software-engineer-cloud-spanner-platform?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Senior Software Engineer, Google Cloud Storage",,Google,117061297748484806,https://www.google.com/about/careers/applications/jobs/results/117061297748484806-senior-software-engineer-google-cloud-storage?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Software Engineer III, Infrastructure, Google Distributed Cloud",,Google,134563258878042822,https://www.google.com/about/careers/applications/jobs/results/134563258878042822-software-engineer-iii-infrastructure-google-distributed-cloud?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
Senior Staff Software Engineer,,Google,81650957766533830,https://www.google.com/about/careers/applications/jobs/results/81650957766533830-senior-staff-software-engineer?location=United%20States&skills=software%20engineer&page=16,2025-12-10 12:03:42
"Senior Software Engineer, Infrastructure, Ads Data Hub",,Google,137897193418695366,https://www.google.com/about/careers/applications/jobs/results/137897193418695366-senior-software-engineer-infrastructure-ads-data-hub?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:47
"Software Engineer III, Site Reliability Engineering",,Google,140733280046457542,https://www.google.com/about/careers/applications/jobs/results/140733280046457542-software-engineer-iii-site-reliability-engineering?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Software Engineer III, Full Stack, Guided Support Experience",,Google,129179180754444998,https://www.google.com/about/careers/applications/jobs/results/129179180754444998-software-engineer-iii-full-stack-guided-support-experience?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Staff Software Engineer, AI/ML GenAI, YouTube",,Google,96837145410314950,https://www.google.com/about/careers/applications/jobs/results/96837145410314950-staff-software-engineer-aiml-genai-youtube?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Software Engineer III, Full Stack, Google Cloud Security and Privacy",,Google,106099958301500102,https://www.google.com/about/careers/applications/jobs/results/106099958301500102-software-engineer-iii-full-stack-google-cloud-security-and-privacy?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Senior Software Engineer, Site Reliability Engineering",,Google,128730183128490694,https://www.google.com/about/careers/applications/jobs/results/128730183128490694-senior-software-engineer-site-reliability-engineering?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Staff Software Engineer, Site Reliability Engineering",,Google,133179340891267782,https://www.google.com/about/careers/applications/jobs/results/133179340891267782-staff-software-engineer-site-reliability-engineering?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Senior Software Engineering, iOS",,Google,131630210209456838,https://www.google.com/about/careers/applications/jobs/results/131630210209456838-senior-software-engineering-ios?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Software Engineer III, Mobile, Android, Framework Foundations",,Google,115524261560361670,https://www.google.com/about/careers/applications/jobs/results/115524261560361670-software-engineer-iii-mobile-android-framework-foundations?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Software Engineer Manager II, Google Cloud Interconnect",,Google,115852446990770886,https://www.google.com/about/careers/applications/jobs/results/115852446990770886-software-engineer-manager-ii-google-cloud-interconnect?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Staff Software Engineer, App Hub",,Google,82115588402356934,https://www.google.com/about/careers/applications/jobs/results/82115588402356934-staff-software-engineer-app-hub?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Software Developer, Google Flights Search",,Google,78383892645454534,https://www.google.com/about/careers/applications/jobs/results/78383892645454534-software-developer-google-flights-search?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Software Engineer Manager II, Full Stack",,Google,87237025517707974,https://www.google.com/about/careers/applications/jobs/results/87237025517707974-software-engineer-manager-ii-full-stack?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Software Engineer Manager, Cloud Infrastructure Security",,Google,73303827339453126,https://www.google.com/about/careers/applications/jobs/results/73303827339453126-software-engineer-manager-cloud-infrastructure-security?location=United%20States&skills=software%20engineer&page=17,2025-12-10 12:03:48
"Software Engineer Manager, Fabric Routing",,Google,130286011006493382,https://www.google.com/about/careers/applications/jobs/results/130286011006493382-software-engineer-manager-fabric-routing?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:53
"Software Engineer Manager, Linux Kernel Networking",,Google,93181890541822662,https://www.google.com/about/careers/applications/jobs/results/93181890541822662-software-engineer-manager-linux-kernel-networking?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:53
"Staff Software Engineer, AI/ML, Geo Perception Team",,Google,121691565625090758,https://www.google.com/about/careers/applications/jobs/results/121691565625090758-staff-software-engineer-aiml-geo-perception-team?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:53
"Software Engineer Manager II, GPU Systems Software",,Google,79027552013689542,https://www.google.com/about/careers/applications/jobs/results/79027552013689542-software-engineer-manager-ii-gpu-systems-software?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:53
"Software Engineer Manager II, Infrastructure",,Google,91486765734339270,https://www.google.com/about/careers/applications/jobs/results/91486765734339270-software-engineer-manager-ii-infrastructure?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:53
"Software Engineering Manager, Google Chat",,Google,81542928601621190,https://www.google.com/about/careers/applications/jobs/results/81542928601621190-software-engineering-manager-google-chat?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineer Manager II, Full Stack",,Google,134988632439038662,https://www.google.com/about/careers/applications/jobs/results/134988632439038662-software-engineer-manager-ii-full-stack?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"AI/ML Software Engineer Manager II, Storage Search",,Google,104654367738471110,https://www.google.com/about/careers/applications/jobs/results/104654367738471110-aiml-software-engineer-manager-ii-storage-search?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineering Manager, Quantum Product, Quantum AI",,Google,87428353425842886,https://www.google.com/about/careers/applications/jobs/results/87428353425842886-software-engineering-manager-quantum-product-quantum-ai?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineering Manager II, Infrastructure, Google Cloud Compute",,Google,94148341935284934,https://www.google.com/about/careers/applications/jobs/results/94148341935284934-software-engineering-manager-ii-infrastructure-google-cloud-compute?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineer Manager II, Infrastructure, Core",,Google,110879111756292806,https://www.google.com/about/careers/applications/jobs/results/110879111756292806-software-engineer-manager-ii-infrastructure-core?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineering Manager II, Geo",,Google,139230435019236038,https://www.google.com/about/careers/applications/jobs/results/139230435019236038-software-engineering-manager-ii-geo?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineering Manager, Google Home Platform",,Google,74224582428369606,https://www.google.com/about/careers/applications/jobs/results/74224582428369606-software-engineering-manager-google-home-platform?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineering Manager, Search Infrastructure",,Google,79229997444670150,https://www.google.com/about/careers/applications/jobs/results/79229997444670150-software-engineering-manager-search-infrastructure?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Tech Lead, Senior Staff Software Engineer, Ads Safety",,Google,142293686225380038,https://www.google.com/about/careers/applications/jobs/results/142293686225380038-tech-lead-senior-staff-software-engineer-ads-safety?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineering Manager, Labs",,Google,143912102916956870,https://www.google.com/about/careers/applications/jobs/results/143912102916956870-software-engineering-manager-labs?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineering Manager, Payments",,Google,104080655670747846,https://www.google.com/about/careers/applications/jobs/results/104080655670747846-software-engineering-manager-payments?location=United%20States&skills=software%20engineer&page=18,2025-12-10 12:03:54
"Software Engineering Manager, Growth Channels",,Google,90574657488331462,https://www.google.com/about/careers/applications/jobs/results/90574657488331462-software-engineering-manager-growth-channels?location=United%20States&skills=software%20engineer&page=19,2025-12-10 12:03:59
"Camera System Software Engineer, Pixel and XR Camera",,Google,116472711135273670,https://www.google.com/about/careers/applications/jobs/results/116472711135273670-camera-system-software-engineer-pixel-and-xr-camera?location=United%20States&skills=software%20engineer&page=19,2025-12-10 12:03:59
"Staff Software Engineering Manager, Quantum AI",,Google,141833523429286598,https://www.google.com/about/careers/applications/jobs/results/141833523429286598-staff-software-engineering-manager-quantum-ai?location=United%20States&skills=software%20engineer&page=19,2025-12-10 12:03:59
"Software Engineering Manager, SensAI",,Google,117893421892281030,https://www.google.com/about/careers/applications/jobs/results/117893421892281030-software-engineering-manager-sensai?location=United%20States&skills=software%20engineer&page=19,2025-12-10 12:03:59
"Software Engineering Manager II, Google Cloud Security and Privacy",,Google,127924312643379910,https://www.google.com/about/careers/applications/jobs/results/127924312643379910-software-engineering-manager-ii-google-cloud-security-and-privacy?location=United%20States&skills=software%20engineer&page=19,2025-12-10 12:03:59
