title,location,department,job_id,url,scraped_at
Digital Design Engineer,"Sunnyvale, CA +1 locations",AI Research +1 more,665570179344349,https://www.metacareers.com/profile/job_details/665570179344349,2025-12-10 12:11:54
"Research Scientist Intern, Generative Models for Human Motion (PhD)","Seattle, WA",AI Research +5 more,743288292114518,https://www.metacareers.com/profile/job_details/743288292114518,2025-12-10 12:11:54
"Manager, Display and Optics TPM","Sunnyvale, CA +1 locations",Technical Program Management,1388912495671371,https://www.metacareers.com/profile/job_details/1388912495671371,2025-12-10 12:11:54
Research Engineer - On-Device Contextual AI,"Sunnyvale, CA +1 locations",AI Research +4 more,1098940124992913,https://www.metacareers.com/profile/job_details/1098940124992913,2025-12-10 12:11:54
"User Experience Researcher, Qualitative","Menlo Park, CA +3 locations",Research,3615643631915581,https://www.metacareers.com/profile/job_details/3615643631915581,2025-12-10 12:11:54
"UX Researcher, Quantitative","Menlo Park, CA +2 locations",Research,2699888846886727,https://www.metacareers.com/profile/job_details/2699888846886727,2025-12-10 12:11:54
"Marketing Insights Researcher, Business","Sunnyvale, CA +2 locations",Research,844951557915853,https://www.metacareers.com/profile/job_details/844951557915853,2025-12-10 12:11:59
Marketing Insights Researcher,"Los Angeles, CA +2 locations",Research,2050578505690798,https://www.metacareers.com/profile/job_details/2050578505690798,2025-12-10 12:11:59
Creative Director,"Los Angeles, CA +2 locations",AR/VR +2 more,1219686006317218,https://www.metacareers.com/profile/job_details/1219686006317218,2025-12-10 12:12:00
"Silicon Validation Engineer, Reality Labs","Sunnyvale, CA +2 locations",AR/VR,1115317270438682,https://www.metacareers.com/profile/job_details/1115317270438682,2025-12-10 12:12:00
"Research Scientist Intern, Egocentric Vision-Language Models (PhD)","Sunnyvale, CA +1 locations",AI Research +4 more,1862148277992834,https://www.metacareers.com/profile/job_details/1862148277992834,2025-12-10 12:12:00
"Software Engineer, OS Frameworks","Sunnyvale, CA +2 locations",AR/VR,731761899383646,https://www.metacareers.com/profile/job_details/731761899383646,2025-12-10 12:12:00
"Product Designer, Reality Labs","Seattle, WA +1 locations",Design & User Experience +2 more,9894073944045791,https://www.metacareers.com/profile/job_details/9894073944045791,2025-12-10 12:12:00
Electrical Engineer,"Sunnyvale, CA +1 locations",AR/VR,600114242592306,https://www.metacareers.com/profile/job_details/600114242592306,2025-12-10 12:12:00
AR Subsystem Power Architect,"Sunnyvale, CA +2 locations",AR/VR +1 more,1547086113276135,https://www.metacareers.com/profile/job_details/1547086113276135,2025-12-10 12:12:00
Research Scientist - Central Applied Science,"Menlo Park, CA +1 locations",Research,582471071359141,https://www.metacareers.com/profile/job_details/582471071359141,2025-12-10 12:12:00
"Research Scientist Intern, Machine Perception for Input and Interaction (PhD)","Redmond, WA +1 locations",AR/VR +3 more,779670167783218,https://www.metacareers.com/profile/job_details/779670167783218,2025-12-10 12:12:05
"Research Engineer, Conversational AI - Reality Labs","Redmond, WA +3 locations",AI Research +2 more,481415214213535,https://www.metacareers.com/profile/job_details/481415214213535,2025-12-10 12:12:05
Concept Modeling Designer,"Seattle, WA",AR/VR +1 more,770725172471480,https://www.metacareers.com/profile/job_details/770725172471480,2025-12-10 12:12:05
Linguistic Engineer,"Redmond, WA +2 locations",Artificial Intelligence,1170377921719246,https://www.metacareers.com/profile/job_details/1170377921719246,2025-12-10 12:12:05
Machine Learning Research Scientist - IC7 - Neuromotor Interfaces,"Burlingame, CA +1 locations",AI Research +3 more,1773006653398591,https://www.metacareers.com/profile/job_details/1773006653398591,2025-12-10 12:12:05
"Embedded Software Engineer, Connectivity/Wireless","Sunnyvale, CA +6 locations",Software Engineering,1343997294056232,https://www.metacareers.com/profile/job_details/1343997294056232,2025-12-10 12:12:05
"Research Scientist, Monetization Generative AI (PhD)",AI Research +2 more,Research,813052371718120,https://www.metacareers.com/profile/job_details/813052371718120,2025-12-10 12:12:06
Director of Robotics Product Operations,"Sunnyvale, CA",Technical Program Management,779841117803924,https://www.metacareers.com/profile/job_details/779841117803924,2025-12-10 12:12:06
"AI Specialist, Identity and Access Management (IAM)","New York, NY +1 locations",AI Infrastructure +4 more,2895331307344187,https://www.metacareers.com/profile/job_details/2895331307344187,2025-12-10 12:12:06
"Manager, CMF & Advanced Manufacturing","Seattle, WA",AR/VR +3 more,699631079400315,https://www.metacareers.com/profile/job_details/699631079400315,2025-12-10 12:12:06
Software Engineer - Host Networking,"Bellevue, WA +2 locations",Artificial Intelligence +2 more,25064497576536006,https://www.metacareers.com/profile/job_details/25064497576536006,2025-12-10 12:12:11
Software Engineer - Host Networking,"Bellevue, WA +2 locations",AI Infrastructure +2 more,879873407698249,https://www.metacareers.com/profile/job_details/879873407698249,2025-12-10 12:12:11
"Research Scientist Intern, FAIR Chemistry","Menlo Park, CA +3 locations",Artificial Intelligence +1 more,2027075998050023,https://www.metacareers.com/profile/job_details/2027075998050023,2025-12-10 12:12:11
"Director, Marketing Insights, WhatsApp","New York, NY +1 locations",Research +2 more,701131469670503,https://www.metacareers.com/profile/job_details/701131469670503,2025-12-10 12:12:11
Product Design Technical Program Manager,"Sunnyvale, CA",AR/VR +1 more,729963702697761,https://www.metacareers.com/profile/job_details/729963702697761,2025-12-10 12:12:11
"Technical Program Manager, Product Design Engineering, AI Glasses HW","Sunnyvale, CA",AR/VR +2 more,1032917275528585,https://www.metacareers.com/profile/job_details/1032917275528585,2025-12-10 12:12:11
Silicon AMS Technical Program Manager,"Sunnyvale, CA",AR/VR +2 more,1745735036137044,https://www.metacareers.com/profile/job_details/1745735036137044,2025-12-10 12:12:11
EMC Design Engineer,"Sunnyvale, CA +1 locations",AR/VR +1 more,1657189218591407,https://www.metacareers.com/profile/job_details/1657189218591407,2025-12-10 12:12:11
Power Electrical Engineer,"Sunnyvale, CA +1 locations",Facebook Reality Labs +1 more,1403031794872421,https://www.metacareers.com/profile/job_details/1403031794872421,2025-12-10 12:12:11
"Research Scientist Intern, Imaging Experiences Architecture (PhD)","Sunnyvale, CA +1 locations",AR/VR +3 more,1282305640331049,https://www.metacareers.com/profile/job_details/1282305640331049,2025-12-10 12:12:12
"Wireless Technical Program Manager, Mixed Reality","Sunnyvale, CA +1 locations",AR/VR +2 more,823859950207910,https://www.metacareers.com/profile/job_details/823859950207910,2025-12-10 12:12:17
Hardware Systems Engineer,"Sunnyvale, CA +2 locations",AR/VR +1 more,2245795852535668,https://www.metacareers.com/profile/job_details/2245795852535668,2025-12-10 12:12:17
Hardware Sustaining Engineering Manager,"Sunnyvale, CA",AR/VR +2 more,1099457568732299,https://www.metacareers.com/profile/job_details/1099457568732299,2025-12-10 12:12:17
"Manager, Software Engineering, Connectivity","Bellevue, WA +4 locations",Software Engineering,666253359252638,https://www.metacareers.com/profile/job_details/666253359252638,2025-12-10 12:12:17
Marketing Growth Platforms - Applied AI,"Menlo Park, CA +2 locations",Data & Analytics +2 more,822522530372342,https://www.metacareers.com/profile/job_details/822522530372342,2025-12-10 12:12:17
"Data Analyst, Global Operations","Austin, TX +1 locations",Data & Analytics,2027525051336328,https://www.metacareers.com/profile/job_details/2027525051336328,2025-12-10 12:12:17
Display Test Engineer,"Sunnyvale, CA",AR/VR +1 more,1493372855050846,https://www.metacareers.com/profile/job_details/1493372855050846,2025-12-10 12:12:17
"Product Marketing Manager, Business AI","Menlo Park, CA +1 locations",Artificial Intelligence +3 more,1445657706429025,https://www.metacareers.com/profile/job_details/1445657706429025,2025-12-10 12:12:17
"Research Scientist Intern, Machine Learning Acceleration (PhD)","Sunnyvale, CA +1 locations",AR/VR +3 more,1835678850417840,https://www.metacareers.com/profile/job_details/1835678850417840,2025-12-10 12:12:17
Camera Perception Engineer,"Sunnyvale, CA",AR/VR,824262043407932,https://www.metacareers.com/profile/job_details/824262043407932,2025-12-10 12:12:17
Image Processing Engineer,"Sunnyvale, CA",AR/VR,1295369988690382,https://www.metacareers.com/profile/job_details/1295369988690382,2025-12-10 12:12:22
"Developer Advocate, AI Agents","Bellevue, WA +2 locations",Generative AI +2 more,1504468224039230,https://www.metacareers.com/profile/job_details/1504468224039230,2025-12-10 12:12:22
"Silicon Validation Engineer, Reality Labs","Sunnyvale, CA +2 locations",AR/VR +1 more,1833406347371013,https://www.metacareers.com/profile/job_details/1833406347371013,2025-12-10 12:12:22
Security Engineer,"Bellevue, WA +3 locations",Security +7 more,1311440420431368,https://www.metacareers.com/profile/job_details/1311440420431368,2025-12-10 12:12:22
"Manager, Software Engineering, Computer Vision","Menlo Park, CA +2 locations",Artificial Intelligence,1279326473567486,https://www.metacareers.com/profile/job_details/1279326473567486,2025-12-10 12:12:22
Director - Supply Chain Strategy & Engineering,"Bellevue, WA +2 locations",AI Infrastructure +4 more,1133061378933032,https://www.metacareers.com/profile/job_details/1133061378933032,2025-12-10 12:12:23
User Experience Research Manager - Facebook Search,"Menlo Park, CA +2 locations",Research,3030607313790195,https://www.metacareers.com/profile/job_details/3030607313790195,2025-12-10 12:12:23
Industrial Designer,"Seattle, WA",AR/VR +1 more,2186956198451660,https://www.metacareers.com/profile/job_details/2186956198451660,2025-12-10 12:12:23
Product Visualization Specialist,"Seattle, WA",AR/VR +1 more,849273494298086,https://www.metacareers.com/profile/job_details/849273494298086,2025-12-10 12:12:23
"Director Production Engineering, Monetization","Bellevue, WA +2 locations",Infrastructure +2 more,2489519308099076,https://www.metacareers.com/profile/job_details/2489519308099076,2025-12-10 12:12:23
"Director, Data Engineering","Sunnyvale, CA",Software Engineering,1065751875021260,https://www.metacareers.com/profile/job_details/1065751875021260,2025-12-10 12:12:28
Industrial Design Architect (ME/PDE),"Seattle, WA",AR/VR +1 more,788152294069957,https://www.metacareers.com/profile/job_details/788152294069957,2025-12-10 12:12:28
OptoMechanical Design Engineer,"Sunnyvale, CA +1 locations",AR/VR,1589287305882721,https://www.metacareers.com/profile/job_details/1589287305882721,2025-12-10 12:12:28
"Research Engineer, Language - Content and User Understanding Team","Menlo Park, CA +2 locations",Generative AI +1 more,1898512204327220,https://www.metacareers.com/profile/job_details/1898512204327220,2025-12-10 12:12:28
Audio Transducer Design Engineer,"Sunnyvale, CA",AR/VR +1 more,682210158314599,https://www.metacareers.com/profile/job_details/682210158314599,2025-12-10 12:12:28
"Product Marketing Manager (Market Development), Wearables","Menlo Park, CA +2 locations",Business Development & Partnerships +1 more,1965815087294011,https://www.metacareers.com/profile/job_details/1965815087294011,2025-12-10 12:12:28
CFE - Human Factors Design Engineer,"Seattle, WA",AR/VR,670663656086883,https://www.metacareers.com/profile/job_details/670663656086883,2025-12-10 12:12:28
"Medical Devices, Regulatory Affairs Specialist","Burlingame, CA +1 locations",AR/VR,837627411947285,https://www.metacareers.com/profile/job_details/837627411947285,2025-12-10 12:12:28
"Software Engineering Manager, Embedded Systems","Sunnyvale, CA +2 locations",AR/VR +1 more,2033408680798936,https://www.metacareers.com/profile/job_details/2033408680798936,2025-12-10 12:12:28
AR Subsystem Architect Lead,"Sunnyvale, CA +2 locations",AR/VR,4133117856933230,https://www.metacareers.com/profile/job_details/4133117856933230,2025-12-10 12:12:28
Hardware Systems Engineer,"Redmond, WA +1 locations",AR/VR +3 more,1268540584764361,https://www.metacareers.com/profile/job_details/1268540584764361,2025-12-10 12:12:33
Device Safety and Compliance Engineer,"Sunnyvale, CA",AR/VR,1152351653476280,https://www.metacareers.com/profile/job_details/1152351653476280,2025-12-10 12:12:33
Product Quality Engineer,"Sunnyvale, CA",AR/VR,3175663869275197,https://www.metacareers.com/profile/job_details/3175663869275197,2025-12-10 12:12:33
"Product Design Mechanical Engineer, Reality Labs","Sunnyvale, CA",AR/VR +2 more,1146954850304097,https://www.metacareers.com/profile/job_details/1146954850304097,2025-12-10 12:12:34
"Technical Program Manager, Packaging","Sunnyvale, CA +1 locations",AR/VR +1 more,1133082511629869,https://www.metacareers.com/profile/job_details/1133082511629869,2025-12-10 12:12:34
"Postdoctoral Researcher, Perceptual Graphics (PhD)","Sunnyvale, CA +1 locations",AR/VR +3 more,631327139626097,https://www.metacareers.com/profile/job_details/631327139626097,2025-12-10 12:12:34
"Manager, Reality Labs Trade","Sunnyvale, CA",AR/VR,782288458000886,https://www.metacareers.com/profile/job_details/782288458000886,2025-12-10 12:12:34
Hardware System Engineer,"Seattle, WA",AR/VR +1 more,1475467560274861,https://www.metacareers.com/profile/job_details/1475467560274861,2025-12-10 12:12:34
Semiconductor Display Product Test Engineer,"Sunnyvale, CA",Facebook Reality Labs +1 more,1096240815930323,https://www.metacareers.com/profile/job_details/1096240815930323,2025-12-10 12:12:34
Traditional Chinese Language Manager,"Bellevue, WA +2 locations",Data & Analytics,1073388218274195,https://www.metacareers.com/profile/job_details/1073388218274195,2025-12-10 12:12:34
"Director, Product Management - Wearables Devices","Sunnyvale, CA +3 locations",AR/VR +2 more,2197228910706811,https://www.metacareers.com/profile/job_details/2197228910706811,2025-12-10 12:12:39
"Silicon Architect, Reality Labs","Sunnyvale, CA +3 locations",AR/VR,2277222999385826,https://www.metacareers.com/profile/job_details/2277222999385826,2025-12-10 12:12:39
