title,location,department,job_id,url,scraped_at
"Applied Scientist, Special Projects","Boston, MA, USA",,3135035,https://www.amazon.jobs/en/jobs/3135035/applied-scientist-special-projects,2025-12-10 11:38:29
"Sr. Formal Verification Engineer, Annapurna Labs","Cupertino, CA, USA",,3118542,https://www.amazon.jobs/en/jobs/3118542/sr-formal-verification-engineer-annapurna-labs,2025-12-10 11:38:29
"MLA IP Design Verification Engineer, Annapurna Labs","Austin, TX, USA",,3132892,https://www.amazon.jobs/en/jobs/3132892/mla-ip-design-verification-engineer-annapurna-labs,2025-12-10 11:38:29
"ASIC Design Engineer, Cloud-Scale Machine Learning Acceleration team","Austin, TX, USA",,2968674,https://www.amazon.jobs/en/jobs/2968674/asic-design-engineer-cloud-scale-machine-learning-acceleration-team,2025-12-10 11:38:30
"ASIC Design Engineer, Cloud-Scale Machine Learning Acceleration team","Austin, TX, USA",,3118547,https://www.amazon.jobs/en/jobs/3118547/asic-design-engineer-cloud-scale-machine-learning-acceleration-team,2025-12-10 11:38:30
"Sr. ASIC Design Engineer, Cloud-Scale Machine Learning Acceleration team","Austin, TX, USA",,3118549,https://www.amazon.jobs/en/jobs/3118549/sr-asic-design-engineer-cloud-scale-machine-learning-acceleration-team,2025-12-10 11:38:30
"Sr. Circuit Design & Analysis Engineer, Annapurna Labs, Cloud Scale Machine Learning","Austin, TX, USA",,2972788,https://www.amazon.jobs/en/jobs/2972788/sr-circuit-design-analysis-engineer-annapurna-labs-cloud-scale-machine-learning,2025-12-10 11:38:30
"Sr. ASIC Design Engineer, Cloud-Scale Machine Learning Acceleration team","Austin, TX, USA",,2989121,https://www.amazon.jobs/en/jobs/2989121/sr-asic-design-engineer-cloud-scale-machine-learning-acceleration-team,2025-12-10 11:38:30
"ASIC Design Engineer, Cloud-Scale Machine Learning Acceleration team","Austin, TX, USA",,3117388,https://www.amazon.jobs/en/jobs/3117388/asic-design-engineer-cloud-scale-machine-learning-acceleration-team,2025-12-10 11:38:30
"Design Verification Engineer, Annapurna ML","Austin, TX, USA",,3099217,https://www.amazon.jobs/en/jobs/3099217/design-verification-engineer-annapurna-ml,2025-12-10 11:38:35
"Design Verification Engineer, Annapurna ML","Austin, TX, USA",,3132888,https://www.amazon.jobs/en/jobs/3132888/design-verification-engineer-annapurna-ml,2025-12-10 11:38:36
"Sr. DFT Design Engineer, AWS Machine Learning Acceleration","Austin, TX, USA",,3091748,https://www.amazon.jobs/en/jobs/3091748/sr-dft-design-engineer-aws-machine-learning-acceleration,2025-12-10 11:38:36
"Senior Security Engineer, AGI Security","New York, NY, USA",,3106171,https://www.amazon.jobs/en/jobs/3106171/senior-security-engineer-agi-security,2025-12-10 11:38:36
Sr Software Engineer,"Irvine, CA, USA",,3090674,https://www.amazon.jobs/en/jobs/3090674/sr-software-engineer,2025-12-10 11:38:36
"Principal Quality Assurance Engineer, Apps and Consumption Services","Newark, NJ, USA",,3134976,https://www.amazon.jobs/en/jobs/3134976/principal-quality-assurance-engineer-apps-and-consumption-services,2025-12-10 11:38:36
Software Engineer II,"Irvine, CA, USA",,3090680,https://www.amazon.jobs/en/jobs/3090680/software-engineer-ii,2025-12-10 11:38:36
Software Engineer I,"Irvine, CA, USA",,3111761,https://www.amazon.jobs/en/jobs/3111761/software-engineer-i,2025-12-10 11:38:36
"Data Center Project Manager, Critical Projects Implementation","Sterling, VA, USA",,3029781,https://www.amazon.jobs/en/jobs/3029781/data-center-project-manager-critical-projects-implementation,2025-12-10 11:38:36
"Senior Technical Program Manager, Prime Air (Drone Delivery)","Seattle, WA, USA",,3110611,https://www.amazon.jobs/en/jobs/3110611/senior-technical-program-manager-prime-air-drone-delivery,2025-12-10 11:38:41
"Sr. Software Engineer (ML), AGI Customization","Boston, MA, USA",,3127625,https://www.amazon.jobs/en/jobs/3127625/sr-software-engineer-ml-agi-customization,2025-12-10 11:38:42
"Sr. Systems Development Engineer, Antenna System Validation, Amazon Leo","Redmond, WA, USA",,2948220,https://www.amazon.jobs/en/jobs/2948220/sr-systems-development-engineer-antenna-system-validation-amazon-leo,2025-12-10 11:38:42
"Sr Packaging TPM, Amazon Leo Antenna Development","Redmond, WA, USA",,3121821,https://www.amazon.jobs/en/jobs/3121821/sr-packaging-tpm-amazon-leo-antenna-development,2025-12-10 11:38:42
"Sr. Manufacturing Tech. Mgr, Amazon Leo Customer Terminals","Redmond, WA, USA",,3113894,https://www.amazon.jobs/en/jobs/3113894/sr-manufacturing-tech-mgr-amazon-leo-customer-terminals,2025-12-10 11:38:42
"Embedded Software Engineer, Amazon Leo Optical Inter-Satellite Link","Northridge, CA, USA",,3099441,https://www.amazon.jobs/en/jobs/3099441/embedded-software-engineer-amazon-leo-optical-inter-satellite-link,2025-12-10 11:38:42
"Sr. Software Development Engineer - Amazon Redshift, Query Processing","East Palo Alto, CA, USA",,3119626,https://www.amazon.jobs/en/jobs/3119626/sr-software-development-engineer-amazon-redshift-query-processing,2025-12-10 11:38:42
"Software Development Manager, Amazon S3","Seattle, WA, USA",,3025309,https://www.amazon.jobs/en/jobs/3025309/software-development-manager-amazon-s3,2025-12-10 11:38:42
"Sr. Software Development Engineer - Amazon Redshift, Query Processing","East Palo Alto, CA, USA",,3119625,https://www.amazon.jobs/en/jobs/3119625/sr-software-development-engineer-amazon-redshift-query-processing,2025-12-10 11:38:42
"Sr. Software Dev Engineer, Antenna System Validation, Amazon Leo","Redmond, WA, USA",,3122336,https://www.amazon.jobs/en/jobs/3122336/sr-software-dev-engineer-antenna-system-validation-amazon-leo,2025-12-10 11:38:42
"Software Dev Engineer, Antenna Calibration, Amazon Leo","Redmond, WA, USA",,3124596,https://www.amazon.jobs/en/jobs/3124596/software-dev-engineer-antenna-calibration-amazon-leo,2025-12-10 11:38:48
"Sr. Software Dev Engineer, Antenna Calibration, Amazon Leo","Redmond, WA, USA",,3132636,https://www.amazon.jobs/en/jobs/3132636/sr-software-dev-engineer-antenna-calibration-amazon-leo,2025-12-10 11:38:48
"Sr. Technical Program Manager, Amazon Leo","Redmond, WA, USA",,3095003,https://www.amazon.jobs/en/jobs/3095003/sr-technical-program-manager-amazon-leo,2025-12-10 11:38:48
"Technical Program Manager, Amazon Leo","Redmond, WA, USA",,3112126,https://www.amazon.jobs/en/jobs/3112126/technical-program-manager-amazon-leo,2025-12-10 11:38:48
"Sr. System Tech. Program Mgr., Amazon Leo","Redmond, WA, USA",,3116115,https://www.amazon.jobs/en/jobs/3116115/sr-system-tech-program-mgr-amazon-leo,2025-12-10 11:38:48
"SATCOM System Engineer - Customer Terminal, Leo Customer Terminal","Redmond, WA, USA",,3017703,https://www.amazon.jobs/en/jobs/3017703/satcom-system-engineer-customer-terminal-leo-customer-terminal,2025-12-10 11:38:48
"SATCOM System Engineer - Customer Terminal, Customer Terminal","Redmond, WA, USA",,3126899,https://www.amazon.jobs/en/jobs/3126899/satcom-system-engineer-customer-terminal-customer-terminal,2025-12-10 11:38:48
"Phased Array Software Dev Engineer, Amazon Leo","Redmond, WA, USA",,3108561,https://www.amazon.jobs/en/jobs/3108561/phased-array-software-dev-engineer-amazon-leo,2025-12-10 11:38:48
"Principal TPM, Robotic Storage Tech","Austin, TX, USA",,3134420,https://www.amazon.jobs/en/jobs/3134420/principal-tpm-robotic-storage-tech,2025-12-10 11:38:48
"ADC Engineer II, AWS Cryptography and Identity Management (Diplomat Team)","Jessup, MD, USA",,3129676,https://www.amazon.jobs/en/jobs/3129676/adc-engineer-ii-aws-cryptography-and-identity-management-diplomat-team,2025-12-10 11:38:54
"MTS-ML Infra, AGI","San Francisco, CA, USA",,3131622,https://www.amazon.jobs/en/jobs/3131622/mts-ml-infra-agi,2025-12-10 11:38:54
"Sr. Application Builder, Ring Software Product Builders","Hawthorne, CA, USA",,3120309,https://www.amazon.jobs/en/jobs/3120309/sr-application-builder-ring-software-product-builders,2025-12-10 11:38:54
"Member of Technical Staff - Reinforcement Learning, AGI Autonomy","San Francisco, CA, USA",,2874728,https://www.amazon.jobs/en/jobs/2874728/member-of-technical-staff-reinforcement-learning-agi-autonomy,2025-12-10 11:38:54
"Software Developer Engineer, Kuiper Security","Arlington, VA, USA",,3130102,https://www.amazon.jobs/en/jobs/3130102/software-developer-engineer-kuiper-security,2025-12-10 11:38:55
"Software Developer Engineer, Kuiper Security","Arlington, VA, USA",,3131519,https://www.amazon.jobs/en/jobs/3131519/software-developer-engineer-kuiper-security,2025-12-10 11:38:55
"Delivery Consultant - Data Engineer, Data and Machine Learning, WWPS US Federal","Arlington, VA, USA",,3134583,https://www.amazon.jobs/en/jobs/3134583/delivery-consultant-data-engineer-data-and-machine-learning-wwps-us-federal,2025-12-10 11:39:00
"Principal Product Manager, Tech, Amazon Connect","Seattle, WA, USA",,3085877,https://www.amazon.jobs/en/jobs/3085877/principal-product-manager-tech-amazon-connect,2025-12-10 11:39:00
"Sr. Product Manager Technical, Amazon Connect","Seattle, WA, USA",,3090870,https://www.amazon.jobs/en/jobs/3090870/sr-product-manager-technical-amazon-connect,2025-12-10 11:39:00
"Sr. Product Manager Tech - ES, AWS Security Services","Seattle, WA, USA",,3101265,https://www.amazon.jobs/en/jobs/3101265/sr-product-manager-tech-es-aws-security-services,2025-12-10 11:39:00
"Software Dev Engineer III, Simulation Foundations","Redmond, WA, USA",,3134494,https://www.amazon.jobs/en/jobs/3134494/software-dev-engineer-iii-simulation-foundations,2025-12-10 11:39:01
"Applied Scientist II, Prime Video Personalization and Discovery Science","Seattle, WA, USA",,3134485,https://www.amazon.jobs/en/jobs/3134485/applied-scientist-ii-prime-video-personalization-and-discovery-science,2025-12-10 11:39:01
"Delivery Consultant, National Security (NatSec) Professional Services (ProServe)","Annapolis Junction, MD, USA",,3134478,https://www.amazon.jobs/en/jobs/3134478/delivery-consultant-national-security-natsec-professional-services-proserve,2025-12-10 11:39:06
"Software Development Engineer, Distributed Systems, Annapurna Labs","Seattle, WA, USA",,3134053,https://www.amazon.jobs/en/jobs/3134053/software-development-engineer-distributed-systems-annapurna-labs,2025-12-10 11:39:06
"Software Development Engineer II, Kuiper Trust Services","Redmond, WA, USA",,3134479,https://www.amazon.jobs/en/jobs/3134479/software-development-engineer-ii-kuiper-trust-services,2025-12-10 11:39:06
"Software Development Engineer, Last Mile Delivery","Santa Clara, CA, USA",,3132904,https://www.amazon.jobs/en/jobs/3132904/software-development-engineer-last-mile-delivery,2025-12-10 11:39:06
"Sr. Front End Engineer, Amazon Quick Suite","Seattle, WA, USA",,3134462,https://www.amazon.jobs/en/jobs/3134462/sr-front-end-engineer-amazon-quick-suite,2025-12-10 11:39:06
"Mobile Builder, Ring Software Product Builders","Hawthorne, CA, USA",,3115224,https://www.amazon.jobs/en/jobs/3115224/mobile-builder-ring-software-product-builders,2025-12-10 11:39:07
