title,location,department,job_id,url,scraped_at
Research Intern - Interactive Multimodal Futures Group (Situated & Affective Computing),"United States, Washington, Redmond + 1 more",,1970393556637105,https://apply.careers.microsoft.com/careers/job/1970393556637105,2025-12-10 12:39:00
Research Intern - Cryptography,"United States, Washington, Redmond",,1970393556640165,https://apply.careers.microsoft.com/careers/job/1970393556640165,2025-12-10 12:39:00
Software Engineer II - People Skills Data Platform,"United States, Washington, Redmond",,1970393556620436,https://apply.careers.microsoft.com/careers/job/1970393556620436,2025-12-10 12:39:00
Principal Product Manager,"United States, Washington, Redmond",,1970393556620685,https://apply.careers.microsoft.com/careers/job/1970393556620685,2025-12-10 12:39:00
Software Engineer II,"United States, Washington, Redmond",,1970393556621153,https://apply.careers.microsoft.com/careers/job/1970393556621153,2025-12-10 12:39:00
Principal Software Engineer,"United States, Washington, Redmond",,1970393556628070,https://apply.careers.microsoft.com/careers/job/1970393556628070,2025-12-10 12:39:12
Senior Technical Program Manager,"United States, Washington, Redmond",,1970393556636794,https://apply.careers.microsoft.com/careers/job/1970393556636794,2025-12-10 12:39:12
Research Intern - AI Agents - Microsoft Research AI Frontiers,"United States, Washington, Redmond + 1 more",,1970393556629204,https://apply.careers.microsoft.com/careers/job/1970393556629204,2025-12-09 17:19:32
Senior Software Engineer,"United States, Washington, Redmond",,1970393556619853,https://apply.careers.microsoft.com/careers/job/1970393556619853,2025-12-10 12:39:12
Software Engineer II - Windows,"United States, Washington, Redmond",,1970393556626626,https://apply.careers.microsoft.com/careers/job/1970393556626626,2025-12-10 12:39:12
Principal Product Manager - Core AI,"United States, Washington, Redmond",,1970393556638571,https://apply.careers.microsoft.com/careers/job/1970393556638571,2025-12-10 12:39:12
Principal Product Manager,"United States, Washington, Redmond",,1970393556639385,https://apply.careers.microsoft.com/careers/job/1970393556639385,2025-12-10 12:39:12
Principal UX Performance Architect,"United States, Washington, Redmond",,1970393556620129,https://apply.careers.microsoft.com/careers/job/1970393556620129,2025-12-10 12:39:12
Senior Software Engineer,"United States, Washington, Redmond",,1970393556620705,https://apply.careers.microsoft.com/careers/job/1970393556620705,2025-12-10 12:39:12
Senior Software Engineer,"United States, Washington, Redmond",,1970393556627215,https://apply.careers.microsoft.com/careers/job/1970393556627215,2025-12-10 12:39:12
Software Engineer II - Full Stack,"United States, Washington, Redmond",,1970393556631903,https://apply.careers.microsoft.com/careers/job/1970393556631903,2025-12-10 12:39:24
Software Engineering II,"United States, Washington, Redmond",,1970393556637106,https://apply.careers.microsoft.com/careers/job/1970393556637106,2025-12-10 12:39:24
Senior Software Engineer,"United States, Washington, Redmond",,1970393556639502,https://apply.careers.microsoft.com/careers/job/1970393556639502,2025-12-10 12:39:24
Software Engineer II,"United States, Washington, Redmond",,1970393556621284,https://apply.careers.microsoft.com/careers/job/1970393556621284,2025-12-10 12:39:24
Software Engineer - CTJ - Poly,"United States, Washington, Redmond + 1 more",,1970393556628807,https://apply.careers.microsoft.com/careers/job/1970393556628807,2025-12-10 12:39:24
Software Engineer II,"United States, Washington, Redmond",,1970393556638528,https://apply.careers.microsoft.com/careers/job/1970393556638528,2025-12-10 12:39:24
Senior Data Scientist,"United States, Washington, Redmond",,1970393556639574,https://apply.careers.microsoft.com/careers/job/1970393556639574,2025-12-10 12:39:24
Senior Research Engineer,"United States, Washington, Redmond",,1970393556619968,https://apply.careers.microsoft.com/careers/job/1970393556619968,2025-12-10 12:39:24
Senior Applied Scientist,"United States, Washington, Redmond",,1970393556627457,https://apply.careers.microsoft.com/careers/job/1970393556627457,2025-12-10 12:39:24
Principal Software Engineer - Security Architect,"United States, Washington, Redmond",,1970393556638322,https://apply.careers.microsoft.com/careers/job/1970393556638322,2025-12-10 12:39:24
Research Intern - Microsoft Teams (PhD),"United States, Washington, Redmond",,1970393556640715,https://apply.careers.microsoft.com/careers/job/1970393556640715,2025-12-10 12:39:36
Principal Software Engineer,"United States, Washington, Redmond",,1970393556619918,https://apply.careers.microsoft.com/careers/job/1970393556619918,2025-12-10 12:39:36
"Analytics Strategy Lead, Minecraft","United States, Washington, Redmond",,1970393556620924,https://apply.careers.microsoft.com/careers/job/1970393556620924,2025-12-10 12:39:36
Senior Software Engineer,"United States, Washington, Redmond",,1970393556630477,https://apply.careers.microsoft.com/careers/job/1970393556630477,2025-12-10 12:39:36
Principal Researcher - Medical Imaging Instrumentation and Reconstruction,"United States, Washington, Redmond",,1970393556637152,https://apply.careers.microsoft.com/careers/job/1970393556637152,2025-12-10 12:39:36
Principal Engineering Manager,"United States, Washington, Redmond",,1970393556631342,https://apply.careers.microsoft.com/careers/job/1970393556631342,2025-12-10 12:39:36
Principal Software Engineer - Azure AI Inferencing,"United States, Washington, Redmond",,1970393556628866,https://apply.careers.microsoft.com/careers/job/1970393556628866,2025-12-10 12:39:36
"Senior Software Engineering, Teams","United States, Washington, Redmond",,1970393556629209,https://apply.careers.microsoft.com/careers/job/1970393556629209,2025-12-10 12:39:36
Software Engineer II,"United States, Washington, Redmond",,1970393556630649,https://apply.careers.microsoft.com/careers/job/1970393556630649,2025-12-10 12:39:36
Software Engineer II,"United States, Washington, Redmond",,1970393556620867,https://apply.careers.microsoft.com/careers/job/1970393556620867,2025-12-10 12:39:36
Principal Software Engineer - CoreAI,"United States, Washington, Redmond",,1970393556625123,https://apply.careers.microsoft.com/careers/job/1970393556625123,2025-12-10 12:39:48
Research Intern - Machine Learning and Optimization - Redmond,"United States, Washington, Redmond",,1970393556628908,https://apply.careers.microsoft.com/careers/job/1970393556628908,2025-12-10 12:39:48
Research Intern - AI for the Entire Software Development Lifecycle,"United States, Washington, Redmond",,1970393556628911,https://apply.careers.microsoft.com/careers/job/1970393556628911,2025-12-10 12:39:48
Research Intern - Microsoft CoreAI Speech,"United States, Washington, Redmond",,1970393556628916,https://apply.careers.microsoft.com/careers/job/1970393556628916,2025-12-10 12:39:48
Research Intern - Economics and Computation,"United States, Massachusetts, Cambridge + 2 more",,1970393556628919,https://apply.careers.microsoft.com/careers/job/1970393556628919,2025-12-09 17:17:59
Senior Software Engineer,"United States, Washington, Redmond",,1970393556623099,https://apply.careers.microsoft.com/careers/job/1970393556623099,2025-12-10 12:39:48
Senior Software Engineer,"United States, Washington, Redmond",,1970393556623404,https://apply.careers.microsoft.com/careers/job/1970393556623404,2025-12-10 12:39:49
"Senior Software Engineer - Data, Personalization - Microsoft AI","United States, Washington, Redmond",,1970393556621464,https://apply.careers.microsoft.com/careers/job/1970393556621464,2025-12-10 12:39:49
Principal Software Engineer,"United States, Washington, Redmond",,1970393556621588,https://apply.careers.microsoft.com/careers/job/1970393556621588,2025-12-10 12:39:49
Principal Researcher - GPU Performance,"United States, Washington, Redmond",,1970393556631383,https://apply.careers.microsoft.com/careers/job/1970393556631383,2025-12-10 12:39:49
Senior Software Engineer,"United States, Washington, Redmond",,1970393556619432,https://apply.careers.microsoft.com/careers/job/1970393556619432,2025-12-10 12:40:00
Senior Researcher - Artificial Intelligence - Microsoft Research,"United States, Washington, Redmond",,1970393556629593,https://apply.careers.microsoft.com/careers/job/1970393556629593,2025-12-10 12:40:00
Senior Software Engineer,"United States, Washington, Redmond",,1970393556627249,https://apply.careers.microsoft.com/careers/job/1970393556627249,2025-12-10 12:40:01
Senior Software Engineer,"United States, Washington, Redmond",,1970393556630278,https://apply.careers.microsoft.com/careers/job/1970393556630278,2025-12-10 12:40:01
Senior Software Engineer,"United States, Washington, Redmond",,1970393556636925,https://apply.careers.microsoft.com/careers/job/1970393556636925,2025-12-10 12:40:01
Member of Technical Staff - Principal Data Infrastructure Engineer,"United States, Washington, Redmond",,1970393556638811,https://apply.careers.microsoft.com/careers/job/1970393556638811,2025-12-10 12:40:01
"Principal Product Manager, Security Copilot (AI Security & Secure AI)","United States, Washington, Redmond",,1970393556640121,https://apply.careers.microsoft.com/careers/job/1970393556640121,2025-12-10 12:40:01
"Product Manager II, Microsoft Path","United States, Washington, Redmond",,1970393556621528,https://apply.careers.microsoft.com/careers/job/1970393556621528,2025-12-10 12:40:01
Senior AI Software Architect,"United States, Washington, Redmond",,1970393556626249,https://apply.careers.microsoft.com/careers/job/1970393556626249,2025-12-10 12:40:01
Sourcing Engineer,"United States, Washington, Redmond",,1970393556630191,https://apply.careers.microsoft.com/careers/job/1970393556630191,2025-12-10 12:40:01
Senior Software Engineer-Windows Fundamentals,"United States, Washington, Redmond",,1970393556619953,https://apply.careers.microsoft.com/careers/job/1970393556619953,2025-12-10 12:40:13
Senior Software Engineer,"United States, Washington, Redmond",,1970393556621087,https://apply.careers.microsoft.com/careers/job/1970393556621087,2025-12-10 12:40:13
Senior Software Engineer,"United States, Washington, Redmond",,1970393556621407,https://apply.careers.microsoft.com/careers/job/1970393556621407,2025-12-10 12:40:13
Sr. Technical Program Manager,"United States, Washington, Redmond",,1970393556626334,https://apply.careers.microsoft.com/careers/job/1970393556626334,2025-12-10 12:40:13
Senior Software Engineer,"United States, Washington, Redmond",,1970393556627670,https://apply.careers.microsoft.com/careers/job/1970393556627670,2025-12-10 12:40:13
Partner AI Architect - Generative AI & AI Agents,"United States, Washington, Redmond",,1970393556630542,https://apply.careers.microsoft.com/careers/job/1970393556630542,2025-12-10 12:40:13
Research Intern - Multimodal Language Models,"United States, Washington, Redmond",,1970393556628867,https://apply.careers.microsoft.com/careers/job/1970393556628867,2025-12-10 12:40:13
Technical Program Management,"United States, Washington, Redmond",,1970393556640005,https://apply.careers.microsoft.com/careers/job/1970393556640005,2025-12-10 12:40:13
Senior Data Analyst- Office Shared Team,"United States, Washington, Redmond",,1970393556619527,https://apply.careers.microsoft.com/careers/job/1970393556619527,2025-12-10 12:40:13
AI Applied Scientist II,"United States, Washington, Redmond",,1970393556619749,https://apply.careers.microsoft.com/careers/job/1970393556619749,2025-12-10 12:40:13
Software Engineer II,"United States, Washington, Redmond",,1970393556620596,https://apply.careers.microsoft.com/careers/job/1970393556620596,2025-12-10 12:40:25
Senior Software Engineer,"United States, Washington, Redmond",,1970393556631075,https://apply.careers.microsoft.com/careers/job/1970393556631075,2025-12-10 12:40:25
Senior Software Engineer,"United States, Washington, Redmond",,1970393556638525,https://apply.careers.microsoft.com/careers/job/1970393556638525,2025-12-10 12:40:25
Senior Software Engineer - CoreAI,"United States, Washington, Redmond",,1970393556638854,https://apply.careers.microsoft.com/careers/job/1970393556638854,2025-12-10 12:40:25
Senior Software Engineer,"United States, Washington, Redmond",,1970393556619613,https://apply.careers.microsoft.com/careers/job/1970393556619613,2025-12-10 12:40:25
Senior Software Engineer,"United States, Washington, Redmond",,1970393556628524,https://apply.careers.microsoft.com/careers/job/1970393556628524,2025-12-10 12:40:25
Senior Software Engineer,"United States, Washington, Redmond",,1970393556619200,https://apply.careers.microsoft.com/careers/job/1970393556619200,2025-12-10 12:40:25
Senior Applied Scientist,"United States, Washington, Seattle",,1970393556619385,https://apply.careers.microsoft.com/careers/job/1970393556619385,2025-12-10 12:40:37
Product Manager,"United States, Washington, Seattle",,1970393556637640,https://apply.careers.microsoft.com/careers/job/1970393556637640,2025-12-10 12:40:37
Senior Industrial Controls Engineer,"United States, Wisconsin, Mount Pleasant",,1970393556620160,https://apply.careers.microsoft.com/careers/job/1970393556620160,2025-12-10 12:40:37
Senior Electrical Engineer,"United States, Wisconsin, Mount Pleasant",,1970393556639069,https://apply.careers.microsoft.com/careers/job/1970393556639069,2025-12-10 12:40:38
Critical Environment Industrial Controls Systems Engineer,"United States, Georgia, Atlanta",,1970393556619599,https://apply.careers.microsoft.com/careers/job/1970393556619599,2025-12-10 12:40:38
Software Engineer Manager,"United States, Georgia, Atlanta",,1970393556620495,https://apply.careers.microsoft.com/careers/job/1970393556620495,2025-12-10 12:40:38
Principal Software Engineer,"United States, North Carolina, Charlotte",,1970393556620306,https://apply.careers.microsoft.com/careers/job/1970393556620306,2025-12-10 12:40:38
Critical Environment Electrical Engineer,"United States, Virginia, Boydton",,1970393556629285,https://apply.careers.microsoft.com/careers/job/1970393556629285,2025-12-10 12:40:38
Energy Marshall,"United States, Virginia, Boydton",,1970393556627338,https://apply.careers.microsoft.com/careers/job/1970393556627338,2025-12-10 12:40:38
Mechanical Engineering IC4,"United States, Virginia, Dulles",,1970393556630216,https://apply.careers.microsoft.com/careers/job/1970393556630216,2025-12-10 12:40:49
Senior Software Engineer - CTJ - POLY,"United States, Virginia, Reston",,1970393556626174,https://apply.careers.microsoft.com/careers/job/1970393556626174,2025-12-10 12:40:50
Senior Product Manager - CTJ - TS/SCI,"United States, Virginia, Reston + 2 more",,1970393556630323,https://apply.careers.microsoft.com/careers/job/1970393556630323,2025-12-10 12:40:50
Senior Service Engineer - CTJ - Poly,"United States, Virginia, Reston",,1970393556620273,https://apply.careers.microsoft.com/careers/job/1970393556620273,2025-12-10 12:40:50
Site Reliability Engineer II - CTJ - Secret,"United States, Virginia, Reston",,1970393556619639,https://apply.careers.microsoft.com/careers/job/1970393556619639,2025-12-10 12:40:50
Research Intern - Machine Learning at MSR NYC,"United States, New York, New York + 1 more",,1970393556621563,https://apply.careers.microsoft.com/careers/job/1970393556621563,2025-12-09 17:17:13
Post Doc Researcher - Economics - Microsoft Research,"United States, New York, New York + 1 more",,1970393556621853,https://apply.careers.microsoft.com/careers/job/1970393556621853,2025-12-09 17:17:36
Senior Researcher -- Artificial Intelligence and Machine Learning - Microsoft Research,"United States, New York, New York",,1970393556622027,https://apply.careers.microsoft.com/careers/job/1970393556622027,2025-12-09 17:16:02
Research Intern - Computational Social Science,"United States, New York, New York",,1970393556639564,https://apply.careers.microsoft.com/careers/job/1970393556639564,2025-12-09 17:16:02
"Research Intern - STAC, NYC (Sociotechnical Alignment Center)","United States, New York, New York",,1970393556628319,https://apply.careers.microsoft.com/careers/job/1970393556628319,2025-12-09 17:17:13
"PostDoc Researcher-FATE (Fairness, Accountability, Transparency, and Ethics in AI-Microsoft Research","United States, New York, New York",,1970393556626636,https://apply.careers.microsoft.com/careers/job/1970393556626636,2025-12-09 17:17:36
"Research Intern - FATE, NYC (Fairness, Accountability, Transparency, and Ethics in AI)","United States, New York, New York",,1970393556627874,https://apply.careers.microsoft.com/careers/job/1970393556627874,2025-12-09 17:17:36
Principal Applied Science Manager,"United States, Massachusetts, Cambridge",,1970393556631369,https://apply.careers.microsoft.com/careers/job/1970393556631369,2025-12-10 12:41:02
Applied Scientist - Copilot Pages and Notebooks,"United States, Massachusetts, Cambridge",,1970393556619767,https://apply.careers.microsoft.com/careers/job/1970393556619767,2025-12-10 12:41:02
Senior Researcher - Artificial Intelligence and Machine Learning - Microsoft Research,"United States, Massachusetts, Cambridge",,1970393556621774,https://apply.careers.microsoft.com/careers/job/1970393556621774,2025-12-10 12:41:02
Research Intern - Machine Learning and Statistics,"United States, Massachusetts, Cambridge",,1970393556621837,https://apply.careers.microsoft.com/careers/job/1970393556621837,2025-12-10 12:41:02
Research Intern - Machine Learning for Biology and Healthcare,"United States, Massachusetts, Cambridge",,1970393556622015,https://apply.careers.microsoft.com/careers/job/1970393556622015,2025-12-10 12:41:02
Post Doc Researcher- Sociotechnical Systems - Microsoft Research,"United States, Massachusetts, Cambridge",,1970393556626646,https://apply.careers.microsoft.com/careers/job/1970393556626646,2025-12-10 12:41:02
